4137.51,4137.77,4138.5,4139.22,4139.95,4137.81,4138.26,4138.72,4139.41,4140.11,4138.01,4138.47,4138.84,4139.53,4140.24,4138.18,4138.52,4138.81,4139.53,4140.26,4138.32,4138.57,4138.83,4139.55,4140.26,4138.65,4138.52,4138.76,4139.45,4140.18,4138.8,4138.88,4139.12,4139.71,4140.41,4138.86,4139.05,4139.28,4139.89,4140.59,4138.98,4139.21,4139.4,4139.95,4140.64,4139.03,4139.19,4139.25,4139.88,4140.55,4139.67,4139.65,4140.16,4140.93,4141.6,4139.89,4139.9,4140.37,4141.02,4141.71,4139.95,4140.13,4140.66,4141.26,4141.92,4139.9,4140.26,4140.86,4141.43,4142.09,4139.87,4140.17,4140.44,4141.13,4141.71,4140.83,4141.07,4141.78,4142.58,4143.38,4140.97,4141.24,4141.89,4142.66,4143.41,4140.95,4141.3,4141.98,4142.65,4143.33,4140.76,4141.2,4141.93,4142.65,4143.37,4140.66,4141.17,4141.93,4142.65,4143.34,4141.47,4141.83,4142.6,4143.39,4144.16,4141.55,4141.86,4142.56,4143.35,4144.1,4141.42,4141.73,4142.46,4143.18,4143.91,4141.22,4141.44,4142.17,4142.9,4143.63,4141.08,4141.25,4141.95,4142.68,4143.41,
4138.65,4138.52,4138.76,4139.45,4140.18,4138.8,4138.88,4139.12,4139.71,4140.41,4138.86,4139.05,4139.28,4139.89,4140.59,4138.98,4139.21,4139.4,4139.95,4140.64,4139.03,4139.19,4139.25,4139.88,4140.55,4139.67,4139.65,4140.16,4140.93,4141.6,4139.89,4139.9,4140.37,4141.02,4141.71,4139.95,4140.13,4140.66,4141.26,4141.92,4139.9,4140.26,4140.86,4141.43,4142.09,4139.87,4140.17,4140.44,4141.13,4141.71,4140.83,4141.07,4141.78,4142.58,4143.38,4140.97,4141.24,4141.89,4142.66,4143.41,4140.95,4141.3,4141.98,4142.65,4143.33,4140.76,4141.2,4141.93,4142.65,4143.37,4140.66,4141.17,4141.93,4142.65,4143.34,4141.47,4141.83,4142.6,4143.39,4144.16,4141.55,4141.86,4142.56,4143.35,4144.1,4141.42,4141.73,4142.46,4143.18,4143.91,4141.22,4141.44,4142.17,4142.9,4143.63,4141.08,4141.25,4141.95,4142.68,4143.41,4141.77,4142.0,4142.71,4143.43,4144.16,4141.79,4141.96,4142.65,4143.38,4144.13,4141.7,4141.78,4142.51,4143.23,4143.94,4141.51,4141.49,4142.2,4142.95,4143.62,4141.35,4141.25,4141.97,4142.69,4143.42,
4138.55,4139.3,4139.89,4140.32,4140.79,4138.69,4139.42,4140.0,4140.5,4140.97,4138.78,4139.51,4140.06,4140.62,4141.09,4138.87,4139.56,4140.16,4140.79,4141.28,4138.96,4139.62,4140.25,4140.96,4141.54,4137.96,4138.72,4139.28,4139.6,4140.32,4138.08,4138.85,4139.46,4139.98,4140.57,4138.31,4139.08,4139.58,4140.16,4140.68,4138.44,4139.17,4139.75,4140.3,4140.74,4138.5,4139.2,4139.86,4140.53,4140.99,4137.27,4137.99,4138.72,4139.44,4140.17,4137.27,4138.0,4138.72,4139.48,4140.21,4137.52,4138.33,4138.73,4139.51,4140.24,4137.78,4138.59,4139.03,4139.51,4140.24,4137.84,4138.62,4139.23,4139.8,4140.26,4137.31,4138.03,4138.76,4139.48,4140.21,4137.32,4138.04,4138.77,4139.49,4140.22,4137.33,4138.06,4138.78,4139.5,4140.23,4137.35,4138.07,4138.79,4139.52,4140.24,4137.37,4138.09,4138.81,4139.53,4140.25,4137.3,4138.03,4138.75,4139.48,4140.2,4137.32,4138.04,4138.77,4139.49,4140.22,4137.44,4138.19,4138.79,4139.51,4140.23,4137.5,4138.24,4138.8,4139.53,4140.25,4137.5,4138.2,4138.82,4139.55,4140.27,
4137.96,4138.72,4139.28,4139.6,4140.32,4138.08,4138.85,4139.46,4139.98,4140.57,4138.31,4139.08,4139.58,4140.16,4140.68,4138.44,4139.17,4139.75,4140.3,4140.74,4138.5,4139.2,4139.86,4140.53,4140.99,4137.27,4137.99,4138.72,4139.44,4140.17,4137.27,4138.0,4138.72,4139.48,4140.21,4137.52,4138.33,4138.73,4139.51,4140.24,4137.78,4138.59,4139.03,4139.51,4140.24,4137.84,4138.62,4139.23,4139.8,4140.26,4137.31,4138.03,4138.76,4139.48,4140.21,4137.32,4138.04,4138.77,4139.49,4140.22,4137.33,4138.06,4138.78,4139.5,4140.23,4137.35,4138.07,4138.79,4139.52,4140.24,4137.37,4138.09,4138.81,4139.53,4140.25,4137.3,4138.03,4138.75,4139.48,4140.2,4137.32,4138.04,4138.77,4139.49,4140.22,4137.44,4138.19,4138.79,4139.51,4140.23,4137.5,4138.24,4138.8,4139.53,4140.25,4137.5,4138.2,4138.82,4139.55,4140.27,4137.02,4137.99,4138.72,4139.44,4140.18,4136.9,4138.11,4138.73,4139.45,4140.18,4137.11,4138.22,4138.84,4139.56,4140.26,4137.41,4138.31,4138.94,4139.68,4140.42,4137.59,4138.21,4138.88,4139.61,4140.33,
4137.27,4137.99,4138.72,4139.44,4140.17,4137.27,4138.0,4138.72,4139.48,4140.21,4137.52,4138.33,4138.73,4139.51,4140.24,4137.78,4138.59,4139.03,4139.51,4140.24,4137.84,4138.62,4139.23,4139.8,4140.26,4137.31,4138.03,4138.76,4139.48,4140.21,4137.32,4138.04,4138.77,4139.49,4140.22,4137.33,4138.06,4138.78,4139.5,4140.23,4137.35,4138.07,4138.79,4139.52,4140.24,4137.37,4138.09,4138.81,4139.53,4140.25,4137.3,4138.03,4138.75,4139.48,4140.2,4137.32,4138.04,4138.77,4139.49,4140.22,4137.44,4138.19,4138.79,4139.51,4140.23,4137.5,4138.24,4138.8,4139.53,4140.25,4137.5,4138.2,4138.82,4139.55,4140.27,4137.02,4137.99,4138.72,4139.44,4140.18,4136.9,4138.11,4138.73,4139.45,4140.18,4137.11,4138.22,4138.84,4139.56,4140.26,4137.41,4138.31,4138.94,4139.68,4140.42,4137.59,4138.21,4138.88,4139.61,4140.33,4132.28,4137.98,4138.71,4139.44,4140.16,4134.35,4138.0,4138.72,4139.45,4140.17,4135.83,4138.11,4138.86,4139.57,4140.32,4136.86,4138.27,4139.01,4139.75,4140.48,4137.41,4138.22,4138.93,4139.66,4140.38,
4137.31,4138.03,4138.76,4139.48,4140.21,4137.32,4138.04,4138.77,4139.49,4140.22,4137.33,4138.06,4138.78,4139.5,4140.23,4137.35,4138.07,4138.79,4139.52,4140.24,4137.37,4138.09,4138.81,4139.53,4140.25,4137.3,4138.03,4138.75,4139.48,4140.2,4137.32,4138.04,4138.77,4139.49,4140.22,4137.44,4138.19,4138.79,4139.51,4140.23,4137.5,4138.24,4138.8,4139.53,4140.25,4137.5,4138.2,4138.82,4139.55,4140.27,4137.02,4137.99,4138.72,4139.44,4140.18,4136.9,4138.11,4138.73,4139.45,4140.18,4137.11,4138.22,4138.84,4139.56,4140.26,4137.41,4138.31,4138.94,4139.68,4140.42,4137.59,4138.21,4138.88,4139.61,4140.33,4132.28,4137.98,4138.71,4139.44,4140.16,4134.35,4138.0,4138.72,4139.45,4140.17,4135.83,4138.11,4138.86,4139.57,4140.32,4136.86,4138.27,4139.01,4139.75,4140.48,4137.41,4138.22,4138.93,4139.66,4140.38,4134.0,4138.02,4138.74,4139.46,4140.19,4135.42,4138.02,4138.75,4139.47,4140.2,4136.37,4138.06,4138.79,4139.5,4140.21,4137.01,4138.14,4138.88,4139.59,4140.27,4137.48,4138.21,4138.93,4139.66,4140.35,
4137.3,4138.03,4138.75,4139.48,4140.2,4137.32,4138.04,4138.77,4139.49,4140.22,4137.44,4138.19,4138.79,4139.51,4140.23,4137.5,4138.24,4138.8,4139.53,4140.25,4137.5,4138.2,4138.82,4139.55,4140.27,4137.02,4137.99,4138.72,4139.44,4140.18,4136.9,4138.11,4138.73,4139.45,4140.18,4137.11,4138.22,4138.84,4139.56,4140.26,4137.41,4138.31,4138.94,4139.68,4140.42,4137.59,4138.21,4138.88,4139.61,4140.33,4132.28,4137.98,4138.71,4139.44,4140.16,4134.35,4138.0,4138.72,4139.45,4140.17,4135.83,4138.11,4138.86,4139.57,4140.32,4136.86,4138.27,4139.01,4139.75,4140.48,4137.41,4138.22,4138.93,4139.66,4140.38,4134.0,4138.02,4138.74,4139.46,4140.19,4135.42,4138.02,4138.75,4139.47,4140.2,4136.37,4138.06,4138.79,4139.5,4140.21,4137.01,4138.14,4138.88,4139.59,4140.27,4137.48,4138.21,4138.93,4139.66,4140.35,4136.19,4137.9,4138.57,4139.29,4140.08,4136.89,4138.08,4138.74,4139.46,4140.19,4137.42,4138.07,4138.8,4139.52,4140.23,4137.67,4138.18,4138.93,4139.59,4140.25,4137.9,4138.21,4138.93,4139.63,4140.27,
4137.02,4137.99,4138.72,4139.44,4140.18,4136.9,4138.11,4138.73,4139.45,4140.18,4137.11,4138.22,4138.84,4139.56,4140.26,4137.41,4138.31,4138.94,4139.68,4140.42,4137.59,4138.21,4138.88,4139.61,4140.33,4132.28,4137.98,4138.71,4139.44,4140.16,4134.35,4138.0,4138.72,4139.45,4140.17,4135.83,4138.11,4138.86,4139.57,4140.32,4136.86,4138.27,4139.01,4139.75,4140.48,4137.41,4138.22,4138.93,4139.66,4140.38,4134.0,4138.02,4138.74,4139.46,4140.19,4135.42,4138.02,4138.75,4139.47,4140.2,4136.37,4138.06,4138.79,4139.5,4140.21,4137.01,4138.14,4138.88,4139.59,4140.27,4137.48,4138.21,4138.93,4139.66,4140.35,4136.19,4137.9,4138.57,4139.29,4140.08,4136.89,4138.08,4138.74,4139.46,4140.19,4137.42,4138.07,4138.8,4139.52,4140.23,4137.67,4138.18,4138.93,4139.59,4140.25,4137.9,4138.21,4138.93,4139.63,4140.27,4137.81,4138.26,4138.72,4139.41,4140.11,4138.01,4138.47,4138.84,4139.53,4140.24,4138.18,4138.52,4138.81,4139.53,4140.26,4138.32,4138.57,4138.83,4139.55,4140.26,4138.41,4138.56,4138.84,4139.57,4140.27,
4132.28,4137.98,4138.71,4139.44,4140.16,4134.35,4138.0,4138.72,4139.45,4140.17,4135.83,4138.11,4138.86,4139.57,4140.32,4136.86,4138.27,4139.01,4139.75,4140.48,4137.41,4138.22,4138.93,4139.66,4140.38,4134.0,4138.02,4138.74,4139.46,4140.19,4135.42,4138.02,4138.75,4139.47,4140.2,4136.37,4138.06,4138.79,4139.5,4140.21,4137.01,4138.14,4138.88,4139.59,4140.27,4137.48,4138.21,4138.93,4139.66,4140.35,4136.19,4137.9,4138.57,4139.29,4140.08,4136.89,4138.08,4138.74,4139.46,4140.19,4137.42,4138.07,4138.8,4139.52,4140.23,4137.67,4138.18,4138.93,4139.59,4140.25,4137.9,4138.21,4138.93,4139.63,4140.27,4137.81,4138.26,4138.72,4139.41,4140.11,4138.01,4138.47,4138.84,4139.53,4140.24,4138.18,4138.52,4138.81,4139.53,4140.26,4138.32,4138.57,4138.83,4139.55,4140.26,4138.41,4138.56,4138.84,4139.57,4140.27,4138.8,4138.88,4139.12,4139.71,4140.41,4138.86,4139.05,4139.28,4139.89,4140.59,4138.98,4139.21,4139.4,4139.95,4140.64,4139.03,4139.19,4139.25,4139.88,4140.55,4139.03,4139.09,4138.89,4139.6,4140.29,
4134.0,4138.02,4138.74,4139.46,4140.19,4135.42,4138.02,4138.75,4139.47,4140.2,4136.37,4138.06,4138.79,4139.5,4140.21,4137.01,4138.14,4138.88,4139.59,4140.27,4137.48,4138.21,4138.93,4139.66,4140.35,4136.19,4137.9,4138.57,4139.29,4140.08,4136.89,4138.08,4138.74,4139.46,4140.19,4137.42,4138.07,4138.8,4139.52,4140.23,4137.67,4138.18,4138.93,4139.59,4140.25,4137.9,4138.21,4138.93,4139.63,4140.27,4137.81,4138.26,4138.72,4139.41,4140.11,4138.01,4138.47,4138.84,4139.53,4140.24,4138.18,4138.52,4138.81,4139.53,4140.26,4138.32,4138.57,4138.83,4139.55,4140.26,4138.41,4138.56,4138.84,4139.57,4140.27,4138.8,4138.88,4139.12,4139.71,4140.41,4138.86,4139.05,4139.28,4139.89,4140.59,4138.98,4139.21,4139.4,4139.95,4140.64,4139.03,4139.19,4139.25,4139.88,4140.55,4139.03,4139.09,4138.89,4139.6,4140.29,4139.89,4139.9,4140.37,4141.02,4141.71,4139.95,4140.13,4140.66,4141.26,4141.92,4139.9,4140.26,4140.86,4141.43,4142.09,4139.87,4140.17,4140.44,4141.13,4141.71,4139.69,4139.87,4139.5,4140.27,4141.01,
4136.19,4137.9,4138.57,4139.29,4140.08,4136.89,4138.08,4138.74,4139.46,4140.19,4137.42,4138.07,4138.8,4139.52,4140.23,4137.67,4138.18,4138.93,4139.59,4140.25,4137.9,4138.21,4138.93,4139.63,4140.27,4137.81,4138.26,4138.72,4139.41,4140.11,4138.01,4138.47,4138.84,4139.53,4140.24,4138.18,4138.52,4138.81,4139.53,4140.26,4138.32,4138.57,4138.83,4139.55,4140.26,4138.41,4138.56,4138.84,4139.57,4140.27,4138.8,4138.88,4139.12,4139.71,4140.41,4138.86,4139.05,4139.28,4139.89,4140.59,4138.98,4139.21,4139.4,4139.95,4140.64,4139.03,4139.19,4139.25,4139.88,4140.55,4139.03,4139.09,4138.89,4139.6,4140.29,4139.89,4139.9,4140.37,4141.02,4141.71,4139.95,4140.13,4140.66,4141.26,4141.92,4139.9,4140.26,4140.86,4141.43,4142.09,4139.87,4140.17,4140.44,4141.13,4141.71,4139.69,4139.87,4139.5,4140.27,4141.01,4140.97,4141.24,4141.89,4142.66,4143.41,4140.95,4141.3,4141.98,4142.65,4143.33,4140.76,4141.2,4141.93,4142.65,4143.37,4140.66,4141.17,4141.93,4142.65,4143.34,4140.57,4141.19,4141.92,4142.64,4143.32,
4137.81,4138.26,4138.72,4139.41,4140.11,4138.01,4138.47,4138.84,4139.53,4140.24,4138.18,4138.52,4138.81,4139.53,4140.26,4138.32,4138.57,4138.83,4139.55,4140.26,4138.41,4138.56,4138.84,4139.57,4140.27,4138.8,4138.88,4139.12,4139.71,4140.41,4138.86,4139.05,4139.28,4139.89,4140.59,4138.98,4139.21,4139.4,4139.95,4140.64,4139.03,4139.19,4139.25,4139.88,4140.55,4139.03,4139.09,4138.89,4139.6,4140.29,4139.89,4139.9,4140.37,4141.02,4141.71,4139.95,4140.13,4140.66,4141.26,4141.92,4139.9,4140.26,4140.86,4141.43,4142.09,4139.87,4140.17,4140.44,4141.13,4141.71,4139.69,4139.87,4139.5,4140.27,4141.01,4140.97,4141.24,4141.89,4142.66,4143.41,4140.95,4141.3,4141.98,4142.65,4143.33,4140.76,4141.2,4141.93,4142.65,4143.37,4140.66,4141.17,4141.93,4142.65,4143.34,4140.57,4141.19,4141.92,4142.64,4143.32,4141.55,4141.86,4142.56,4143.35,4144.1,4141.42,4141.73,4142.46,4143.18,4143.91,4141.22,4141.44,4142.17,4142.9,4143.63,4141.08,4141.25,4141.95,4142.68,4143.41,4141.08,4141.24,4141.97,4142.69,4143.42,
4138.8,4138.88,4139.12,4139.71,4140.41,4138.86,4139.05,4139.28,4139.89,4140.59,4138.98,4139.21,4139.4,4139.95,4140.64,4139.03,4139.19,4139.25,4139.88,4140.55,4139.03,4139.09,4138.89,4139.6,4140.29,4139.89,4139.9,4140.37,4141.02,4141.71,4139.95,4140.13,4140.66,4141.26,4141.92,4139.9,4140.26,4140.86,4141.43,4142.09,4139.87,4140.17,4140.44,4141.13,4141.71,4139.69,4139.87,4139.5,4140.27,4141.01,4140.97,4141.24,4141.89,4142.66,4143.41,4140.95,4141.3,4141.98,4142.65,4143.33,4140.76,4141.2,4141.93,4142.65,4143.37,4140.66,4141.17,4141.93,4142.65,4143.34,4140.57,4141.19,4141.92,4142.64,4143.32,4141.55,4141.86,4142.56,4143.35,4144.1,4141.42,4141.73,4142.46,4143.18,4143.91,4141.22,4141.44,4142.17,4142.9,4143.63,4141.08,4141.25,4141.95,4142.68,4143.41,4141.08,4141.24,4141.97,4142.69,4143.42,4141.79,4141.96,4142.65,4143.38,4144.13,4141.7,4141.78,4142.51,4143.23,4143.94,4141.51,4141.49,4142.2,4142.95,4143.62,4141.35,4141.25,4141.97,4142.69,4143.42,4141.29,4141.25,4141.97,4142.69,4143.42,
4138.69,4139.42,4140.0,4140.5,4140.97,4138.78,4139.51,4140.06,4140.62,4141.09,4138.87,4139.56,4140.16,4140.79,4141.28,4138.96,4139.62,4140.25,4140.96,4141.54,4139.11,4139.76,4140.39,4141.12,4141.73,4138.08,4138.85,4139.46,4139.98,4140.57,4138.31,4139.08,4139.58,4140.16,4140.68,4138.44,4139.17,4139.75,4140.3,4140.74,4138.5,4139.2,4139.86,4140.53,4140.99,4138.56,4139.26,4139.96,4140.71,4141.33,4137.27,4138.0,4138.72,4139.48,4140.21,4137.52,4138.33,4138.73,4139.51,4140.24,4137.78,4138.59,4139.03,4139.51,4140.24,4137.84,4138.62,4139.23,4139.8,4140.26,4137.88,4138.63,4139.34,4140.07,4140.65,4137.32,4138.04,4138.77,4139.49,4140.22,4137.33,4138.06,4138.78,4139.5,4140.23,4137.35,4138.07,4138.79,4139.52,4140.24,4137.37,4138.09,4138.81,4139.53,4140.25,4137.39,4138.12,4138.85,4139.54,4140.27,4137.32,4138.04,4138.77,4139.49,4140.22,4137.44,4138.19,4138.79,4139.51,4140.23,4137.5,4138.24,4138.8,4139.53,4140.25,4137.5,4138.2,4138.82,4139.55,4140.27,4137.46,4138.18,4138.88,4139.57,4140.29,
4138.08,4138.85,4139.46,4139.98,4140.57,4138.31,4139.08,4139.58,4140.16,4140.68,4138.44,4139.17,4139.75,4140.3,4140.74,4138.5,4139.2,4139.86,4140.53,4140.99,4138.56,4139.26,4139.96,4140.71,4141.33,4137.27,4138.0,4138.72,4139.48,4140.21,4137.52,4138.33,4138.73,4139.51,4140.24,4137.78,4138.59,4139.03,4139.51,4140.24,4137.84,4138.62,4139.23,4139.8,4140.26,4137.88,4138.63,4139.34,4140.07,4140.65,4137.32,4138.04,4138.77,4139.49,4140.22,4137.33,4138.06,4138.78,4139.5,4140.23,4137.35,4138.07,4138.79,4139.52,4140.24,4137.37,4138.09,4138.81,4139.53,4140.25,4137.39,4138.12,4138.85,4139.54,4140.27,4137.32,4138.04,4138.77,4139.49,4140.22,4137.44,4138.19,4138.79,4139.51,4140.23,4137.5,4138.24,4138.8,4139.53,4140.25,4137.5,4138.2,4138.82,4139.55,4140.27,4137.46,4138.18,4138.88,4139.57,4140.29,4136.9,4138.11,4138.73,4139.45,4140.18,4137.11,4138.22,4138.84,4139.56,4140.26,4137.41,4138.31,4138.94,4139.68,4140.42,4137.59,4138.21,4138.88,4139.61,4140.33,4137.59,4138.22,4138.9,4139.63,4140.34,
4137.27,4138.0,4138.72,4139.48,4140.21,4137.52,4138.33,4138.73,4139.51,4140.24,4137.78,4138.59,4139.03,4139.51,4140.24,4137.84,4138.62,4139.23,4139.8,4140.26,4137.88,4138.63,4139.34,4140.07,4140.65,4137.32,4138.04,4138.77,4139.49,4140.22,4137.33,4138.06,4138.78,4139.5,4140.23,4137.35,4138.07,4138.79,4139.52,4140.24,4137.37,4138.09,4138.81,4139.53,4140.25,4137.39,4138.12,4138.85,4139.54,4140.27,4137.32,4138.04,4138.77,4139.49,4140.22,4137.44,4138.19,4138.79,4139.51,4140.23,4137.5,4138.24,4138.8,4139.53,4140.25,4137.5,4138.2,4138.82,4139.55,4140.27,4137.46,4138.18,4138.88,4139.57,4140.29,4136.9,4138.11,4138.73,4139.45,4140.18,4137.11,4138.22,4138.84,4139.56,4140.26,4137.41,4138.31,4138.94,4139.68,4140.42,4137.59,4138.21,4138.88,4139.61,4140.33,4137.59,4138.22,4138.9,4139.63,4140.34,4134.35,4138.0,4138.72,4139.45,4140.17,4135.83,4138.11,4138.86,4139.57,4140.32,4136.86,4138.27,4139.01,4139.75,4140.48,4137.41,4138.22,4138.93,4139.66,4140.38,4137.58,4138.23,4138.94,4139.67,4140.4,
4137.32,4138.04,4138.77,4139.49,4140.22,4137.33,4138.06,4138.78,4139.5,4140.23,4137.35,4138.07,4138.79,4139.52,4140.24,4137.37,4138.09,4138.81,4139.53,4140.25,4137.39,4138.12,4138.85,4139.54,4140.27,4137.32,4138.04,4138.77,4139.49,4140.22,4137.44,4138.19,4138.79,4139.51,4140.23,4137.5,4138.24,4138.8,4139.53,4140.25,4137.5,4138.2,4138.82,4139.55,4140.27,4137.46,4138.18,4138.88,4139.57,4140.29,4136.9,4138.11,4138.73,4139.45,4140.18,4137.11,4138.22,4138.84,4139.56,4140.26,4137.41,4138.31,4138.94,4139.68,4140.42,4137.59,4138.21,4138.88,4139.61,4140.33,4137.59,4138.22,4138.9,4139.63,4140.34,4134.35,4138.0,4138.72,4139.45,4140.17,4135.83,4138.11,4138.86,4139.57,4140.32,4136.86,4138.27,4139.01,4139.75,4140.48,4137.41,4138.22,4138.93,4139.66,4140.38,4137.58,4138.23,4138.94,4139.67,4140.4,4135.42,4138.02,4138.75,4139.47,4140.2,4136.37,4138.06,4138.79,4139.5,4140.21,4137.01,4138.14,4138.88,4139.59,4140.27,4137.48,4138.21,4138.93,4139.66,4140.35,4137.8,4138.21,4138.94,4139.67,4140.38,
4137.32,4138.04,4138.77,4139.49,4140.22,4137.44,4138.19,4138.79,4139.51,4140.23,4137.5,4138.24,4138.8,4139.53,4140.25,4137.5,4138.2,4138.82,4139.55,4140.27,4137.46,4138.18,4138.88,4139.57,4140.29,4136.9,4138.11,4138.73,4139.45,4140.18,4137.11,4138.22,4138.84,4139.56,4140.26,4137.41,4138.31,4138.94,4139.68,4140.42,4137.59,4138.21,4138.88,4139.61,4140.33,4137.59,4138.22,4138.9,4139.63,4140.34,4134.35,4138.0,4138.72,4139.45,4140.17,4135.83,4138.11,4138.86,4139.57,4140.32,4136.86,4138.27,4139.01,4139.75,4140.48,4137.41,4138.22,4138.93,4139.66,4140.38,4137.58,4138.23,4138.94,4139.67,4140.4,4135.42,4138.02,4138.75,4139.47,4140.2,4136.37,4138.06,4138.79,4139.5,4140.21,4137.01,4138.14,4138.88,4139.59,4140.27,4137.48,4138.21,4138.93,4139.66,4140.35,4137.8,4138.21,4138.94,4139.67,4140.38,4136.89,4138.08,4138.74,4139.46,4140.19,4137.42,4138.07,4138.8,4139.52,4140.23,4137.67,4138.18,4138.93,4139.59,4140.25,4137.9,4138.21,4138.93,4139.63,4140.27,4138.08,4138.3,4138.94,4139.66,4140.31,
4136.9,4138.11,4138.73,4139.45,4140.18,4137.11,4138.22,4138.84,4139.56,4140.26,4137.41,4138.31,4138.94,4139.68,4140.42,4137.59,4138.21,4138.88,4139.61,4140.33,4137.59,4138.22,4138.9,4139.63,4140.34,4134.35,4138.0,4138.72,4139.45,4140.17,4135.83,4138.11,4138.86,4139.57,4140.32,4136.86,4138.27,4139.01,4139.75,4140.48,4137.41,4138.22,4138.93,4139.66,4140.38,4137.58,4138.23,4138.94,4139.67,4140.4,4135.42,4138.02,4138.75,4139.47,4140.2,4136.37,4138.06,4138.79,4139.5,4140.21,4137.01,4138.14,4138.88,4139.59,4140.27,4137.48,4138.21,4138.93,4139.66,4140.35,4137.8,4138.21,4138.94,4139.67,4140.38,4136.89,4138.08,4138.74,4139.46,4140.19,4137.42,4138.07,4138.8,4139.52,4140.23,4137.67,4138.18,4138.93,4139.59,4140.25,4137.9,4138.21,4138.93,4139.63,4140.27,4138.08,4138.3,4138.94,4139.66,4140.31,4138.01,4138.47,4138.84,4139.53,4140.24,4138.18,4138.52,4138.81,4139.53,4140.26,4138.32,4138.57,4138.83,4139.55,4140.26,4138.41,4138.56,4138.84,4139.57,4140.27,4138.39,4138.48,4138.95,4139.67,4140.38,
4134.35,4138.0,4138.72,4139.45,4140.17,4135.83,4138.11,4138.86,4139.57,4140.32,4136.86,4138.27,4139.01,4139.75,4140.48,4137.41,4138.22,4138.93,4139.66,4140.38,4137.58,4138.23,4138.94,4139.67,4140.4,4135.42,4138.02,4138.75,4139.47,4140.2,4136.37,4138.06,4138.79,4139.5,4140.21,4137.01,4138.14,4138.88,4139.59,4140.27,4137.48,4138.21,4138.93,4139.66,4140.35,4137.8,4138.21,4138.94,4139.67,4140.38,4136.89,4138.08,4138.74,4139.46,4140.19,4137.42,4138.07,4138.8,4139.52,4140.23,4137.67,4138.18,4138.93,4139.59,4140.25,4137.9,4138.21,4138.93,4139.63,4140.27,4138.08,4138.3,4138.94,4139.66,4140.31,4138.01,4138.47,4138.84,4139.53,4140.24,4138.18,4138.52,4138.81,4139.53,4140.26,4138.32,4138.57,4138.83,4139.55,4140.26,4138.41,4138.56,4138.84,4139.57,4140.27,4138.39,4138.48,4138.95,4139.67,4140.38,4138.86,4139.05,4139.28,4139.89,4140.59,4138.98,4139.21,4139.4,4139.95,4140.64,4139.03,4139.19,4139.25,4139.88,4140.55,4139.03,4139.09,4138.89,4139.6,4140.29,4138.95,4138.93,4139.06,4139.78,4140.51,
4135.42,4138.02,4138.75,4139.47,4140.2,4136.37,4138.06,4138.79,4139.5,4140.21,4137.01,4138.14,4138.88,4139.59,4140.27,4137.48,4138.21,4138.93,4139.66,4140.35,4137.8,4138.21,4138.94,4139.67,4140.38,4136.89,4138.08,4138.74,4139.46,4140.19,4137.42,4138.07,4138.8,4139.52,4140.23,4137.67,4138.18,4138.93,4139.59,4140.25,4137.9,4138.21,4138.93,4139.63,4140.27,4138.08,4138.3,4138.94,4139.66,4140.31,4138.01,4138.47,4138.84,4139.53,4140.24,4138.18,4138.52,4138.81,4139.53,4140.26,4138.32,4138.57,4138.83,4139.55,4140.26,4138.41,4138.56,4138.84,4139.57,4140.27,4138.39,4138.48,4138.95,4139.67,4140.38,4138.86,4139.05,4139.28,4139.89,4140.59,4138.98,4139.21,4139.4,4139.95,4140.64,4139.03,4139.19,4139.25,4139.88,4140.55,4139.03,4139.09,4138.89,4139.6,4140.29,4138.95,4138.93,4139.06,4139.78,4140.51,4139.95,4140.13,4140.66,4141.26,4141.92,4139.9,4140.26,4140.86,4141.43,4142.09,4139.87,4140.17,4140.44,4141.13,4141.71,4139.69,4139.87,4139.5,4140.27,4141.01,4139.67,4139.62,4139.11,4139.81,4140.53,
4136.89,4138.08,4138.74,4139.46,4140.19,4137.42,4138.07,4138.8,4139.52,4140.23,4137.67,4138.18,4138.93,4139.59,4140.25,4137.9,4138.21,4138.93,4139.63,4140.27,4138.08,4138.3,4138.94,4139.66,4140.31,4138.01,4138.47,4138.84,4139.53,4140.24,4138.18,4138.52,4138.81,4139.53,4140.26,4138.32,4138.57,4138.83,4139.55,4140.26,4138.41,4138.56,4138.84,4139.57,4140.27,4138.39,4138.48,4138.95,4139.67,4140.38,4138.86,4139.05,4139.28,4139.89,4140.59,4138.98,4139.21,4139.4,4139.95,4140.64,4139.03,4139.19,4139.25,4139.88,4140.55,4139.03,4139.09,4138.89,4139.6,4140.29,4138.95,4138.93,4139.06,4139.78,4140.51,4139.95,4140.13,4140.66,4141.26,4141.92,4139.9,4140.26,4140.86,4141.43,4142.09,4139.87,4140.17,4140.44,4141.13,4141.71,4139.69,4139.87,4139.5,4140.27,4141.01,4139.67,4139.62,4139.11,4139.81,4140.53,4140.95,4141.3,4141.98,4142.65,4143.33,4140.76,4141.2,4141.93,4142.65,4143.37,4140.66,4141.17,4141.93,4142.65,4143.34,4140.57,4141.19,4141.92,4142.64,4143.32,4140.52,4140.65,4141.35,4142.07,4142.79,
